Tweets,User,User_statuses_count,user_followers,User_location,User_verified,fav_count,rt_count,tweet_date,hashtags,quoted_hashtags,User_lat,User_lng
RT @patri_vaquero_: 🔬 Free MIT #MachineLearning and #Statistics Online Courses to Boost Your Skills As You Self-Isolate. #BigData #DataScie…,#30DaysOfCode,73389,357,,False,0,104,2020-12-06 18:11:00,"['MachineLearning', 'Statistics', 'BigData']",[],,
RT @patri_vaquero_: 🔬 Harvard Is Offering Free Online Courses for #MachineLearning. #BigData #Analytics #DataScience #AI #IoT #IIoT #Python…,Friday,274111,1148,,False,0,423,2020-12-06 18:10:25,"['MachineLearning', 'BigData', 'Analytics', 'DataScience', 'AI', 'IoT', 'IIoT', 'Python']",[],,
RT @patri_vaquero_: 🔬 Harvard Is Offering Free Online Courses for #MachineLearning. #BigData #Analytics #DataScience #AI #IoT #IIoT #Python…,Hanoch Rizz,296,9,,False,0,423,2020-12-06 18:10:20,"['MachineLearning', 'BigData', 'Analytics', 'DataScience', 'AI', 'IoT', 'IIoT', 'Python']",[],,
RT @patri_vaquero_: 🔬 Harvard Is Offering Free Online Courses for #MachineLearning. #BigData #Analytics #DataScience #AI #IoT #IIoT #Python…,HubOfML,293394,6751,Germany ,False,0,423,2020-12-06 18:10:17,"['MachineLearning', 'BigData', 'Analytics', 'DataScience', 'AI', 'IoT', 'IIoT', 'Python']",[],,
RT @patri_vaquero_: 🔬 Harvard Is Offering Free Online Courses for #MachineLearning. #BigData #Analytics #DataScience #AI #IoT #IIoT #Python…,# Patricia #,13661,2189,"Community of Madrid, Spain",False,0,423,2020-12-06 18:10:11,"['MachineLearning', 'BigData', 'Analytics', 'DataScience', 'AI', 'IoT', 'IIoT', 'Python']",[],,
RT @patri_vaquero_: 🔬 Free MIT #MachineLearning and #Statistics Online Courses to Boost Your Skills As You Self-Isolate. #BigData #DataScie…,HubOfML,293394,6751,Germany ,False,0,104,2020-12-06 18:10:08,"['MachineLearning', 'Statistics', 'BigData']",[],,
"RT @Analytics_699: New Solid state LiDAR on a Chip System ▶️
#Analytics #MachineLearning #AI #javascript #Rstats #Reactjs #IoT #IIoT #DataS…",)(osmo,15867,461,here and now.,False,0,45,2020-12-06 18:10:06,"['Analytics', 'MachineLearning', 'AI', 'javascript', 'Rstats', 'Reactjs', 'IoT', 'IIoT']",[],,
"RT @Eli_Krumova: #GhostPacer: #XR #Running Partner🏃🏽‍♂️🥽

Via @cloudpreacher 
#Entrepreneurship #Startups #AR #VR #Gadgets #BigData #Analyt…",the404code,68312,1167,,False,0,17,2020-12-06 18:10:05,"['GhostPacer', 'XR', 'Running', 'Entrepreneurship', 'Startups', 'AR', 'VR', 'Gadgets', 'BigData']",[],,
"RT @ruben_arce_s: Inside a Data Scientist's ToolBox: Top 9 #DataScience Algorithms
https://t.co/lGpl3sPOMc v/ @DataFlairWS
@ruben_arce_s
#A…",the404code,68312,1167,,False,0,47,2020-12-06 18:10:05,['DataScience'],[],,
RT @patri_vaquero_: 🔬 Code Repository for ISLR #Python. #BigData #Analytics #DataScience #AI #MachineLearning #IIoT #RStats #TensorFlow #Ja…,LinuxBot,475697,3226,Raspberry Pi,False,0,20,2020-12-06 18:10:02,"['Python', 'BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IIoT', 'RStats', 'TensorFlow']",[],,
RT @patri_vaquero_: 🔬 Free MIT #MachineLearning and #Statistics Online Courses to Boost Your Skills As You Self-Isolate. #BigData #DataScie…,# Patricia #,13661,2189,"Community of Madrid, Spain",False,0,104,2020-12-06 18:10:02,"['MachineLearning', 'Statistics', 'BigData']",[],,
RT @patri_vaquero_: 🔬 Code Repository for ISLR #Python. #BigData #Analytics #DataScience #AI #MachineLearning #IIoT #RStats #TensorFlow #Ja…,#30DaysOfCode,73389,357,,False,0,20,2020-12-06 18:10:00,"['Python', 'BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IIoT', 'RStats', 'TensorFlow']",[],,
"RT @chidambara09: @wef 
Tweeted:
Do you have an idea for the #future of #food?
 https://t.co/PSCjFyUBMk 
#bigdata 
#AI #IoT #Tech #Data #US…",Code Newbie Bot,117781,1053,,False,0,38,2020-12-06 18:10:00,"['future', 'food', 'bigdata', 'AI', 'IoT', 'Tech', 'Data']",[],,
"RT @KirkDBorne: #AI and #EdgeComputing Architecture Drive Embedded #IoT Development: https://t.co/ndsJQV35Ar
—————
#IIoT #IoTPL #DigitalTra…",HubOfML,293394,6751,Germany ,False,0,6,2020-12-06 18:09:59,"['AI', 'EdgeComputing', 'IoT', 'IIoT', 'IoTPL']",[],,
RT @patri_vaquero_: 🔬 Code Repository for ISLR #Python. #BigData #Analytics #DataScience #AI #MachineLearning #IIoT #RStats #TensorFlow #Ja…,Jessica shoonover,186705,1574,bootcamp,False,0,20,2020-12-06 18:09:58,"['Python', 'BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IIoT', 'RStats', 'TensorFlow']",[],,
RT @patri_vaquero_: 🔬 Code Repository for ISLR #Python. #BigData #Analytics #DataScience #AI #MachineLearning #IIoT #RStats #TensorFlow #Ja…,xael bot,745408,3352,Earth,False,0,20,2020-12-06 18:09:58,"['Python', 'BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IIoT', 'RStats', 'TensorFlow']",[],,
RT @patri_vaquero_: 🔬 Code Repository for ISLR #Python. #BigData #Analytics #DataScience #AI #MachineLearning #IIoT #RStats #TensorFlow #Ja…,# Patricia #,13661,2189,"Community of Madrid, Spain",False,0,20,2020-12-06 18:09:49,"['Python', 'BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IIoT', 'RStats', 'TensorFlow']",[],,
"RT @NancyTr83158469: ▶️HD maps generation in Autonomous Vehicle
via @geoworldmedia

#Analytics #AI #Rstats #Reacts #DataScience #BigData #I…",Jessica shoonover,186705,1574,bootcamp,False,0,52,2020-12-06 18:09:38,"['Analytics', 'AI', 'Rstats', 'Reacts', 'DataScience', 'BigData']",[],,
"RT @NancyTr83158469: ▶️HD maps generation in Autonomous Vehicle
via @geoworldmedia

#Analytics #AI #Rstats #Reacts #DataScience #BigData #I…",xael bot,745408,3352,Earth,False,0,52,2020-12-06 18:09:38,"['Analytics', 'AI', 'Rstats', 'Reacts', 'DataScience', 'BigData']",[],,
"RT @NancyTr83158469: ▶️HD maps generation in Autonomous Vehicle
via @geoworldmedia

#Analytics #AI #Rstats #Reacts #DataScience #BigData #I…",LinuxBot,475697,3226,Raspberry Pi,False,0,52,2020-12-06 18:09:36,"['Analytics', 'AI', 'Rstats', 'Reacts', 'DataScience', 'BigData']",[],,
"RT @Eli_Krumova: 5 Common #Python Errors &amp; How To Avoid Them💡🤓
👇🏽
https://t.co/vOph5alyvM
v/ @SourabhSKatoch

#MachineLearning #ML #AI #DL…",PythonProgrammingHub_Bot,15372,189,,False,0,21,2020-12-06 18:09:33,"['Python', 'MachineLearning', 'ML', 'AI', 'DL']",[],,
"RT @chidambara09: @wef 
Tweeted:
Do you have an idea for the #future of #food?
 https://t.co/PSCjFyUBMk 
#bigdata 
#AI #IoT #Tech #Data #US…",LinuxBot,475697,3226,Raspberry Pi,False,0,38,2020-12-06 18:09:25,"['future', 'food', 'bigdata', 'AI', 'IoT', 'Tech', 'Data']",[],,
"RT @Analytics_699: This giant skateboard is base of a concept Car▶️
#Analytics #AI #Rstats #Reactjs #IoT #IIoT #DataScience #BigData #Linux…",Jessica shoonover,186705,1574,bootcamp,False,0,65,2020-12-06 18:09:18,"['Analytics', 'AI', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'DataScience', 'BigData', 'Linux']",[],,
"RT @Analytics_699: This giant skateboard is base of a concept Car▶️
#Analytics #AI #Rstats #Reactjs #IoT #IIoT #DataScience #BigData #Linux…",xael bot,745408,3352,Earth,False,0,65,2020-12-06 18:09:17,"['Analytics', 'AI', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'DataScience', 'BigData', 'Linux']",[],,
"RT @Analytics_699: This giant skateboard is base of a concept Car▶️
#Analytics #AI #Rstats #Reactjs #IoT #IIoT #DataScience #BigData #Linux…",LinuxBot,475697,3226,Raspberry Pi,False,0,65,2020-12-06 18:09:14,"['Analytics', 'AI', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'DataScience', 'BigData', 'Linux']",[],,
"RT @KirkDBorne: Save on #DataScience on-demand courses with AI+ Training monthly subscription: https://t.co/DLGWsFgBEP by @ODSC  
——————
#B…",Greg Smith,6885,1647,"Santa Cruz, CA",False,0,9,2020-12-06 18:08:16,['DataScience'],[],,
"RT @Analytics_699: This giant skateboard is base of a concept Car▶️
#Analytics #AI #Rstats #Reactjs #IoT #IIoT #DataScience #BigData #Linux…",#30DaysOfCode,73389,357,,False,0,65,2020-12-06 18:08:00,"['Analytics', 'AI', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'DataScience', 'BigData', 'Linux']",[],,
"RT @chidambara09: @wef 
Tweeted:
Do you have an idea for the #future of #food?
 https://t.co/PSCjFyUBMk 
#bigdata 
#AI #IoT #Tech #Data #US…",#30DaysOfCode,73389,357,,False,0,38,2020-12-06 18:08:00,"['future', 'food', 'bigdata', 'AI', 'IoT', 'Tech', 'Data']",[],,
RT @gp_pulipaka: A Complete Introduction To Time Series Analysis (with R):The ACF and PACF Functions. #BigData #Analytics #DataScience #AI…,#30DaysOfCode,73389,357,,False,0,64,2020-12-06 18:08:00,"['BigData', 'Analytics', 'DataScience', 'AI']",[],,
"RT @NancyTr83158469: ▶️HD maps generation in Autonomous Vehicle
via @geoworldmedia

#Analytics #AI #Rstats #Reacts #DataScience #BigData #I…",#30DaysOfCode,73389,357,,False,0,52,2020-12-06 18:08:00,"['Analytics', 'AI', 'Rstats', 'Reacts', 'DataScience', 'BigData']",[],,
"RT @Analytics_699: Write with your finger gestures▶️
#Analytics #MachineLearning #AI #RStats #Reactjs #IoT #IIoT #DataScience #BigData #Lin…",LinuxBot,475697,3226,Raspberry Pi,False,0,101,2020-12-06 18:07:46,"['Analytics', 'MachineLearning', 'AI', 'RStats', 'Reactjs', 'IoT', 'IIoT', 'DataScience', 'BigData']",[],,
"RT @chidambara09: @wef 
Tweeted:
Do you have an idea for the #future of #food?
 https://t.co/PSCjFyUBMk 
#bigdata 
#AI #IoT #Tech #Data #US…",Microsoft SQL,6155,290,Global,False,0,38,2020-12-06 18:07:32,"['future', 'food', 'bigdata', 'AI', 'IoT', 'Tech', 'Data']",[],,
"RT @NancyTr83158469: ▶️HD maps generation in Autonomous Vehicle
via @geoworldmedia

#Analytics #AI #Rstats #Reacts #DataScience #BigData #I…",Flutter 🤖,61897,732,,False,0,52,2020-12-06 18:07:27,"['Analytics', 'AI', 'Rstats', 'Reacts', 'DataScience', 'BigData']",[],,
"RT @Analytics_699: This giant skateboard is base of a concept Car▶️
#Analytics #AI #Rstats #Reactjs #IoT #IIoT #DataScience #BigData #Linux…",Flutter 🤖,61897,732,,False,0,65,2020-12-06 18:07:23,"['Analytics', 'AI', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'DataScience', 'BigData', 'Linux']",[],,
"RT @Analytics_699: Handwritten list of tech instructions with #arkit &amp; #ios12▶️
Via @mortenjust
#Analytics #AugmentedReality #AR #VR #MR #U…",LinuxBot,475697,3226,Raspberry Pi,False,0,68,2020-12-06 18:07:23,"['arkit', 'ios12', 'Analytics', 'AugmentedReality', 'AR', 'VR', 'MR']",[],,
"RT @NancyTr83158469: ▶️HD maps generation in Autonomous Vehicle
via @geoworldmedia

#Analytics #AI #Rstats #Reacts #DataScience #BigData #I…",Microsoft SQL,6155,290,Global,False,0,52,2020-12-06 18:07:22,"['Analytics', 'AI', 'Rstats', 'Reacts', 'DataScience', 'BigData']",[],,
"RT @Analytics_699: Now learn any subject Holographically▶️
#Analytics #AI #AR #VR #MR #Rstats #Reactjs #IoT #IIoT #Linux #Serverless #DEVCo…",AI Bot,131748,508,,False,0,205,2020-12-06 18:07:20,"['Analytics', 'AI', 'AR', 'VR', 'MR', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'Linux', 'Serverless']",[],,
RT @gp_pulipaka: A Complete Introduction To Time Series Analysis (with R):The ACF and PACF Functions. #BigData #Analytics #DataScience #AI…,BHASKARA REDDY S,6215,759,"Hyderabad, India",False,0,64,2020-12-06 18:07:19,"['BigData', 'Analytics', 'DataScience', 'AI']",[],,
"RT @Analytics_699: This giant skateboard is base of a concept Car▶️
#Analytics #AI #Rstats #Reactjs #IoT #IIoT #DataScience #BigData #Linux…",Microsoft SQL,6155,290,Global,False,0,65,2020-12-06 18:07:18,"['Analytics', 'AI', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'DataScience', 'BigData', 'Linux']",[],,
"RT @Analytics_699: New Solid state LiDAR on a Chip System ▶️
#Analytics #MachineLearning #AI #javascript #Rstats #Reactjs #IoT #IIoT #DataS…",LinuxBot,475697,3226,Raspberry Pi,False,0,45,2020-12-06 18:07:13,"['Analytics', 'MachineLearning', 'AI', 'javascript', 'Rstats', 'Reactjs', 'IoT', 'IIoT']",[],,
"RT @Analytics_699: Handwritten list of tech instructions with #arkit &amp; #ios12▶️
Via @mortenjust
#Analytics #AugmentedReality #AR #VR #MR #U…",CodEdith,37635,214,,False,0,68,2020-12-06 18:07:12,"['arkit', 'ios12', 'Analytics', 'AugmentedReality', 'AR', 'VR', 'MR']",[],,
"RT @Analytics_699: Handwritten list of tech instructions with #arkit &amp; #ios12▶️
Via @mortenjust
#Analytics #AugmentedReality #AR #VR #MR #U…",CodEdith,37635,214,,False,0,68,2020-12-06 18:07:12,"['arkit', 'ios12', 'Analytics', 'AugmentedReality', 'AR', 'VR', 'MR']",[],,
"RT @Analytics_699: Handwritten list of tech instructions with #arkit &amp; #ios12▶️
Via @mortenjust
#Analytics #AugmentedReality #AR #VR #MR #U…",CodEdith,37635,214,,False,0,68,2020-12-06 18:07:12,"['arkit', 'ios12', 'Analytics', 'AugmentedReality', 'AR', 'VR', 'MR']",[],,
"RT @Analytics_699: Arthroscopic elbow surgery via #AugmentedReality 
TY via @drrogervanriet
#Analytics #AR #VR #MR #AI #Rstats #Reactjs #Li…",CodEdith,37635,214,,False,0,65,2020-12-06 18:07:12,"['AugmentedReality', 'Analytics', 'AR', 'VR', 'MR', 'AI', 'Rstats', 'Reactjs']",[],,
"RT @Analytics_699: Write with your finger gestures▶️
#Analytics #MachineLearning #AI #RStats #Reactjs #IoT #IIoT #DataScience #BigData #Lin…",CodEdith,37635,214,,False,0,101,2020-12-06 18:07:12,"['Analytics', 'MachineLearning', 'AI', 'RStats', 'Reactjs', 'IoT', 'IIoT', 'DataScience', 'BigData']",[],,
"RT @Analytics_699: Now learn any subject Holographically▶️
#Analytics #AI #AR #VR #MR #Rstats #Reactjs #IoT #IIoT #Linux #Serverless #DEVCo…",CodEdith,37635,214,,False,0,205,2020-12-06 18:07:12,"['Analytics', 'AI', 'AR', 'VR', 'MR', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'Linux', 'Serverless']",[],,
"RT @Analytics_699: Arthroscopic elbow surgery via #AugmentedReality 
TY via @drrogervanriet
#Analytics #AR #VR #MR #AI #Rstats #Reactjs #Li…",CodEdith,37635,214,,False,0,65,2020-12-06 18:07:12,"['AugmentedReality', 'Analytics', 'AR', 'VR', 'MR', 'AI', 'Rstats', 'Reactjs']",[],,
"RT @Analytics_699: Now learn any subject Holographically▶️
#Analytics #AI #AR #VR #MR #Rstats #Reactjs #IoT #IIoT #Linux #Serverless #DEVCo…",CodEdith,37635,214,,False,0,205,2020-12-06 18:07:12,"['Analytics', 'AI', 'AR', 'VR', 'MR', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'Linux', 'Serverless']",[],,
"RT @Analytics_699: Arthroscopic elbow surgery via #AugmentedReality 
TY via @drrogervanriet
#Analytics #AR #VR #MR #AI #Rstats #Reactjs #Li…",CodEdith,37635,214,,False,0,65,2020-12-06 18:07:12,"['AugmentedReality', 'Analytics', 'AR', 'VR', 'MR', 'AI', 'Rstats', 'Reactjs']",[],,
RT @ingliguori: Key concepts of #IoT. #Infographic by @antgrasso &amp; @LindaGrass0 via @ingliguori #IoT #IIoT #DigitalTransformation #Tech #Cl…,S. S. Xman,447207,4661,"Benin-City, Nigeria",False,0,36,2020-12-06 18:07:10,"['IoT', 'Infographic', 'IoT', 'IIoT', 'DigitalTransformation', 'Tech']",[],,
RT @couchbase: We're proud to be a part of this initiative by @AWS and @Infosys to advance healthcare through #technology by using #datasci…,gummybare,10682,70,,False,0,27,2020-12-06 18:07:09,['technology'],[],,
"RT @Analytics_699: Arthroscopic elbow surgery via #AugmentedReality 
TY via @drrogervanriet
#Analytics #AR #VR #MR #AI #Rstats #Reactjs #Li…",LinuxBot,475697,3226,Raspberry Pi,False,0,65,2020-12-06 18:07:02,"['AugmentedReality', 'Analytics', 'AR', 'VR', 'MR', 'AI', 'Rstats', 'Reactjs']",[],,
"RT @Analytics_699: Arthroscopic elbow surgery via #AugmentedReality 
TY via @drrogervanriet
#Analytics #AR #VR #MR #AI #Rstats #Reactjs #Li…",#30DaysOfCode,73389,357,,False,0,65,2020-12-06 18:07:00,"['AugmentedReality', 'Analytics', 'AR', 'VR', 'MR', 'AI', 'Rstats', 'Reactjs']",[],,
"RT @Analytics_699: New Solid state LiDAR on a Chip System ▶️
#Analytics #MachineLearning #AI #javascript #Rstats #Reactjs #IoT #IIoT #DataS…",#30DaysOfCode,73389,357,,False,0,45,2020-12-06 18:07:00,"['Analytics', 'MachineLearning', 'AI', 'javascript', 'Rstats', 'Reactjs', 'IoT', 'IIoT']",[],,
"RT @Analytics_699: Handwritten list of tech instructions with #arkit &amp; #ios12▶️
Via @mortenjust
#Analytics #AugmentedReality #AR #VR #MR #U…",#30DaysOfCode,73389,357,,False,0,68,2020-12-06 18:07:00,"['arkit', 'ios12', 'Analytics', 'AugmentedReality', 'AR', 'VR', 'MR']",[],,
"RT @Analytics_699: Now learn any subject Holographically▶️
#Analytics #AI #AR #VR #MR #Rstats #Reactjs #IoT #IIoT #Linux #Serverless #DEVCo…",#30DaysOfCode,73389,357,,False,0,205,2020-12-06 18:07:00,"['Analytics', 'AI', 'AR', 'VR', 'MR', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'Linux', 'Serverless']",[],,
"RT @Analytics_699: Handwritten list of tech instructions with #arkit &amp; #ios12▶️
Via @mortenjust
#Analytics #AugmentedReality #AR #VR #MR #U…",Code Newbie Bot,117781,1053,,False,0,68,2020-12-06 18:07:00,"['arkit', 'ios12', 'Analytics', 'AugmentedReality', 'AR', 'VR', 'MR']",[],,
"RT @Analytics_699: Handwritten list of tech instructions with #arkit &amp; #ios12▶️
Via @mortenjust
#Analytics #AugmentedReality #AR #VR #MR #U…",Microsoft SQL,6155,290,Global,False,0,68,2020-12-06 18:06:58,"['arkit', 'ios12', 'Analytics', 'AugmentedReality', 'AR', 'VR', 'MR']",[],,
"RT @Analytics_699: Arthroscopic elbow surgery via #AugmentedReality 
TY via @drrogervanriet
#Analytics #AR #VR #MR #AI #Rstats #Reactjs #Li…",Microsoft SQL,6155,290,Global,False,0,65,2020-12-06 18:06:51,"['AugmentedReality', 'Analytics', 'AR', 'VR', 'MR', 'AI', 'Rstats', 'Reactjs']",[],,
"RT @Analytics_699: Write with your finger gestures▶️
#Analytics #MachineLearning #AI #RStats #Reactjs #IoT #IIoT #DataScience #BigData #Lin…",Microsoft SQL,6155,290,Global,False,0,101,2020-12-06 18:06:47,"['Analytics', 'MachineLearning', 'AI', 'RStats', 'Reactjs', 'IoT', 'IIoT', 'DataScience', 'BigData']",[],,
"RT @FABSON_STATION: @Minachi_dodosko #California #governor went to #party, violated own #virus rules
 https://t.co/4qWaPWIvjz…

#bigdata 
#…",Female Coders Bot,35050,135,,False,0,10,2020-12-06 18:06:38,"['California', 'governor', 'party', 'virus', 'bigdata']",[],,
"RT @FABSON_STATION: @Minachi_dodosko #California #governor went to #party, violated own #virus rules
 https://t.co/4qWaPWIvjz…

#bigdata 
#…",Female Coders Bot,35050,135,,False,0,10,2020-12-06 18:06:38,"['California', 'governor', 'party', 'virus', 'bigdata']",[],,
"RT @FABSON_STATION: @Minachi_dodosko #California #governor went to #party, violated own #virus rules
 https://t.co/4qWaPWIvjz…

#bigdata 
#…",Female Coders Bot,35050,135,,False,0,10,2020-12-06 18:06:38,"['California', 'governor', 'party', 'virus', 'bigdata']",[],,
"RT @FABSON_STATION: @Minachi_dodosko #California #governor went to #party, violated own #virus rules
 https://t.co/4qWaPWIvjz…

#bigdata 
#…",Female Coders Bot,35050,135,,False,0,10,2020-12-06 18:06:38,"['California', 'governor', 'party', 'virus', 'bigdata']",[],,
"RT @Analytics_699: Home renovation check before you do in actual▶️
#Analytics #AR #VR #MR #XR #AI #Rstats #Reactjs #IoT #IIoT #DataScience…",Microsoft SQL,6155,290,Global,False,0,46,2020-12-06 18:06:32,"['Analytics', 'AR', 'VR', 'MR', 'XR', 'AI', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'DataScience']",[],,
"RT @Analytics_699: Now learn any subject Holographically▶️
#Analytics #AI #AR #VR #MR #Rstats #Reactjs #IoT #IIoT #Linux #Serverless #DEVCo…",Microsoft SQL,6155,290,Global,False,0,205,2020-12-06 18:06:27,"['Analytics', 'AI', 'AR', 'VR', 'MR', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'Linux', 'Serverless']",[],,
Mastercard to investigate allegations against Pornhub https://t.co/cYKPlWaSqL via @Datafloq #bigdata #ai #datascience,Matthijs Keesman 2.0 📌 📎 📐,33672,789,"Hannover, Deutschland",False,0,2,2020-12-06 18:06:23,"['bigdata', 'ai', 'datascience']",[],,
"RT @Analytics_699: New Solid state LiDAR on a Chip System ▶️
#Analytics #MachineLearning #AI #javascript #Rstats #Reactjs #IoT #IIoT #DataS…",JavaScript Tweets,31087,843,,False,0,45,2020-12-06 18:06:20,"['Analytics', 'MachineLearning', 'AI', 'javascript', 'Rstats', 'Reactjs', 'IoT', 'IIoT']",[],,
"RT @Analytics_699: New Solid state LiDAR on a Chip System ▶️
#Analytics #MachineLearning #AI #javascript #Rstats #Reactjs #IoT #IIoT #DataS…",Jessica shoonover,186705,1574,bootcamp,False,0,45,2020-12-06 18:06:18,"['Analytics', 'MachineLearning', 'AI', 'javascript', 'Rstats', 'Reactjs', 'IoT', 'IIoT']",[],,
"RT @Analytics_699: New Solid state LiDAR on a Chip System ▶️
#Analytics #MachineLearning #AI #javascript #Rstats #Reactjs #IoT #IIoT #DataS…",xael bot,745408,3352,Earth,False,0,45,2020-12-06 18:06:17,"['Analytics', 'MachineLearning', 'AI', 'javascript', 'Rstats', 'Reactjs', 'IoT', 'IIoT']",[],,
"RT @Analytics_699: New Solid state LiDAR on a Chip System ▶️
#Analytics #MachineLearning #AI #javascript #Rstats #Reactjs #IoT #IIoT #DataS…",Maac,6401,5601,,False,0,45,2020-12-06 18:06:16,"['Analytics', 'MachineLearning', 'AI', 'javascript', 'Rstats', 'Reactjs', 'IoT', 'IIoT']",[],,
"RT @Analytics_699: Futuristic AR/VR headset helps for people with Bad eyesight ▶️
#Analytics #AR #VR #MR #AI #IoT #IIoT #DataScience #BigDa…",LinuxBot,475697,3226,Raspberry Pi,False,0,31,2020-12-06 18:06:13,"['Analytics', 'AR', 'VR', 'MR', 'AI', 'IoT', 'IIoT', 'DataScience']",[],,
"RT @Eli_Krumova: 📌Inside #DataScientist's ToolBox🧰: Top 9 #DataScience #Algorithms
⬇️
https://t.co/PSkkAkus1M
v/ @DataFlairWS @ruben_arce_s…",API Learn Community,42681,2290,,False,0,18,2020-12-06 18:06:05,"['DataScientist', 'DataScience', 'Algorithms']",[],,
"RT @Analytics_699: Futuristic AR/VR headset helps for people with Bad eyesight ▶️
#Analytics #AR #VR #MR #AI #IoT #IIoT #DataScience #BigDa…",Gnuts about Code,534236,3376,,False,0,31,2020-12-06 18:06:03,"['Analytics', 'AR', 'VR', 'MR', 'AI', 'IoT', 'IIoT', 'DataScience']",[],,
"RT @FABSON_STATION: @Minachi_dodosko #California #governor went to #party, violated own #virus rules
 https://t.co/4qWaPWIvjz…

#bigdata 
#…",LinuxBot,475697,3226,Raspberry Pi,False,0,10,2020-12-06 18:06:02,"['California', 'governor', 'party', 'virus', 'bigdata']",[],,
"RT @FABSON_STATION: @Minachi_dodosko #California #governor went to #party, violated own #virus rules
 https://t.co/4qWaPWIvjz…

#bigdata 
#…",#30DaysOfCode,73389,357,,False,0,10,2020-12-06 18:06:00,"['California', 'governor', 'party', 'virus', 'bigdata']",[],,
RT @gp_pulipaka: Recurrent Neural Networks — Complete and In-Depth. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #Pytho…,#30DaysOfCode,73389,357,,False,0,55,2020-12-06 18:06:00,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IoT', 'IIoT']",[],,
"RT @Analytics_699: Futuristic AR/VR headset helps for people with Bad eyesight ▶️
#Analytics #AR #VR #MR #AI #IoT #IIoT #DataScience #BigDa…",#30DaysOfCode,73389,357,,False,0,31,2020-12-06 18:06:00,"['Analytics', 'AR', 'VR', 'MR', 'AI', 'IoT', 'IIoT', 'DataScience']",[],,
"RT @Analytics_699: Futuristic AR/VR headset helps for people with Bad eyesight ▶️
#Analytics #AR #VR #MR #AI #IoT #IIoT #DataScience #BigDa…",Jessica shoonover,186705,1574,bootcamp,False,0,31,2020-12-06 18:05:58,"['Analytics', 'AR', 'VR', 'MR', 'AI', 'IoT', 'IIoT', 'DataScience']",[],,
"RT @Analytics_699: Futuristic AR/VR headset helps for people with Bad eyesight ▶️
#Analytics #AR #VR #MR #AI #IoT #IIoT #DataScience #BigDa…",xael bot,745408,3352,Earth,False,0,31,2020-12-06 18:05:57,"['Analytics', 'AR', 'VR', 'MR', 'AI', 'IoT', 'IIoT', 'DataScience']",[],,
"@Minachi_dodosko #California #governor went to #party, violated own #virus rules
 https://t.co/4qWaPWIvjz…… https://t.co/O991jnPIHm",ボーソン,1299,8,#COVID-19 ,False,2,10,2020-12-06 18:05:57,"['California', 'governor', 'party', 'virus']",[],,
"RT @Analytics_699: Futuristic AR/VR headset helps for people with Bad eyesight ▶️
#Analytics #AR #VR #MR #AI #IoT #IIoT #DataScience #BigDa…",Maac,6401,5601,,False,0,31,2020-12-06 18:05:54,"['Analytics', 'AR', 'VR', 'MR', 'AI', 'IoT', 'IIoT', 'DataScience']",[],,
"RT @ruben_arce_s: Inside a Data Scientist's ToolBox: Top 9 #DataScience Algorithms
https://t.co/lGpl3sPOMc v/ @DataFlairWS
@ruben_arce_s
#A…",PowerBiPros,10676,221,,False,0,47,2020-12-06 18:05:35,['DataScience'],[],,
"RT @KirkDBorne: Save on #DataScience on-demand courses with AI+ Training monthly subscription: https://t.co/DLGWsFgBEP by @ODSC  
——————
#B…",Kevin B,17102,5810,Planet Earth,False,0,9,2020-12-06 18:05:29,['DataScience'],[],,
RT @gp_pulipaka: Recurrent Neural Networks — Complete and In-Depth. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #Pytho…,Continuous Learning,10890,106,"Riverside, CA",False,0,55,2020-12-06 18:05:19,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IoT', 'IIoT']",[],,
"RT @Ronald_vanLoon: Spain to invest $720M in #ArtificialIntelligence
by @a_lysssss @anadoluagency

Learn more https://t.co/b6iONwszaF

#AI…",Virtana,5646,8594,"San Jose, CA",False,0,15,2020-12-06 18:05:17,"['ArtificialIntelligence', 'AI']",[],,
