Tweets,User,User_statuses_count,user_followers,User_location,User_verified,fav_count,rt_count,tweet_date,hashtags,quoted_hashtags,User_lat,User_lng
"RT @pak_aims: How to use #DB2 warehouse on Cloud's in built #ML functions 

#Analytics #AI #MachineLearning #Linux #Serverless #flutter #Co…",Female Coders Bot,35050,135,,False,0,65,2020-12-07 04:31:50,"['DB2', 'ML', 'Analytics', 'AI', 'MachineLearning', 'Linux', 'Serverless', 'flutter']",[],,
"RT @pak_aims: How to use #DB2 warehouse on Cloud's in built #ML functions 

#Analytics #AI #MachineLearning #Linux #Serverless #flutter #Co…",Female Coders Bot,35050,135,,False,0,65,2020-12-07 04:31:50,"['DB2', 'ML', 'Analytics', 'AI', 'MachineLearning', 'Linux', 'Serverless', 'flutter']",[],,
"RT @pak_aims: How to use #DB2 warehouse on Cloud's in built #ML functions 

#Analytics #AI #MachineLearning #Linux #Serverless #flutter #Co…",Female Coders Bot,35050,135,,False,0,65,2020-12-07 04:31:50,"['DB2', 'ML', 'Analytics', 'AI', 'MachineLearning', 'Linux', 'Serverless', 'flutter']",[],,
RT @gp_pulipaka: Is M1 Mac with 8-Core GPU Worthy or Good for Developers? #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT…,Manirafasha Cedrick,1491,131,Rwanda,False,0,32,2020-12-07 04:31:47,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IoT', 'IIoT']",[],,
RT @gp_pulipaka: Is M1 Mac with 8-Core GPU Worthy or Good for Developers? #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT…,Shay Cormac,4131,453,INDIA,False,0,32,2020-12-07 04:31:37,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IoT', 'IIoT']",[],,
"RT @KirkDBorne: Top #AI and #MachineLearning research papers of 2020: https://t.co/uuhVSuRGxD via @topbots 
——————
#BigData #DataScience #D…",Atique Ahmed 📹 Mentor at 🆈🅾🆄🆃🆄🅱🅴 CodezTech,9443,132,"Bengaluru South, Karnataka",False,0,32,2020-12-07 04:31:23,"['AI', 'MachineLearning', 'BigData', 'DataScience']",[],,
"RT @pak_aims: How to use #DB2 warehouse on Cloud's in built #ML functions 

#Analytics #AI #MachineLearning #Linux #Serverless #flutter #Co…",FlutterBot 🤖,27188,797,,False,0,65,2020-12-07 04:31:19,"['DB2', 'ML', 'Analytics', 'AI', 'MachineLearning', 'Linux', 'Serverless', 'flutter']",[],,
"RT @pak_aims: How to use #DB2 warehouse on Cloud's in built #ML functions 

#Analytics #AI #MachineLearning #Linux #Serverless #flutter #Co…",LinuxBot,475696,3226,Raspberry Pi,False,0,65,2020-12-07 04:31:13,"['DB2', 'ML', 'Analytics', 'AI', 'MachineLearning', 'Linux', 'Serverless', 'flutter']",[],,
"RT @KirkDBorne: Top #AI and #MachineLearning research papers of 2020: https://t.co/uuhVSuRGxD via @topbots 
——————
#BigData #DataScience #D…",CEO of AIOTlabs,3493,98,,False,0,32,2020-12-07 04:31:04,"['AI', 'MachineLearning', 'BigData', 'DataScience']",[],,
"RT @pak_aims: How to use #DB2 warehouse on Cloud's in built #ML functions 

#Analytics #AI #MachineLearning #Linux #Serverless #flutter #Co…",Jessica shoonover,186705,1574,bootcamp,False,0,65,2020-12-07 04:31:01,"['DB2', 'ML', 'Analytics', 'AI', 'MachineLearning', 'Linux', 'Serverless', 'flutter']",[],,
"RT @pak_aims: How to use #DB2 warehouse on Cloud's in built #ML functions 

#Analytics #AI #MachineLearning #Linux #Serverless #flutter #Co…",Code Newbie Bot,117781,1053,,False,0,65,2020-12-07 04:31:00,"['DB2', 'ML', 'Analytics', 'AI', 'MachineLearning', 'Linux', 'Serverless', 'flutter']",[],,
"RT @pak_aims: How to use #DB2 warehouse on Cloud's in built #ML functions 

#Analytics #AI #MachineLearning #Linux #Serverless #flutter #Co…",AI Bot,131748,508,,False,0,65,2020-12-07 04:30:56,"['DB2', 'ML', 'Analytics', 'AI', 'MachineLearning', 'Linux', 'Serverless', 'flutter']",[],,
"RT @pak_aims: How to use #DB2 warehouse on Cloud's in built #ML functions 

#Analytics #AI #MachineLearning #Linux #Serverless #flutter #Co…",xael bot,745407,3352,Earth,False,0,65,2020-12-07 04:30:54,"['DB2', 'ML', 'Analytics', 'AI', 'MachineLearning', 'Linux', 'Serverless', 'flutter']",[],,
"RT @pak_aims: How to use #DB2 warehouse on Cloud's in built #ML functions 

#Analytics #AI #MachineLearning #Linux #Serverless #flutter #Co…",Flutter 🤖,61897,732,,False,0,65,2020-12-07 04:30:50,"['DB2', 'ML', 'Analytics', 'AI', 'MachineLearning', 'Linux', 'Serverless', 'flutter']",[],,
"RT @pak_aims: How to use #DB2 warehouse on Cloud's in built #ML functions 

#Analytics #AI #MachineLearning #Linux #Serverless #flutter #Co…",Serverless Fan,290961,3383,Sri Lanka,False,0,65,2020-12-07 04:30:49,"['DB2', 'ML', 'Analytics', 'AI', 'MachineLearning', 'Linux', 'Serverless', 'flutter']",[],,
"RT @pak_aims: How to use #DB2 warehouse on Cloud's in built #ML functions 

#Analytics #AI #MachineLearning #Linux #Serverless #flutter #Co…",Gnuts about Code,534236,3376,,False,0,65,2020-12-07 04:30:49,"['DB2', 'ML', 'Analytics', 'AI', 'MachineLearning', 'Linux', 'Serverless', 'flutter']",[],,
"RT @pak_aims: How to use #DB2 warehouse on Cloud's in built #ML functions 

#Analytics #AI #MachineLearning #Linux #Serverless #flutter #Co…",The Developer Bot,420612,2276,,False,0,65,2020-12-07 04:30:49,"['DB2', 'ML', 'Analytics', 'AI', 'MachineLearning', 'Linux', 'Serverless', 'flutter']",[],,
"How to use #DB2 warehouse on Cloud's in built #ML functions 

#Analytics #AI #MachineLearning #Linux #Serverless… https://t.co/nXLKECcgKw",IMS Pak-AIMS,632,478,"23-E-III, Gulberg-III, Lahore",False,13,65,2020-12-07 04:30:44,"['DB2', 'ML', 'Analytics', 'AI', 'MachineLearning', 'Linux', 'Serverless']",[],,
".@Hypergiant and @NVIDIA discuss Challenges of Doing #DataScience in Space — from satellite mission control, to lar… https://t.co/xvwLBJo2jh",Kirk Borne,128984,272212,"Maryland, USA",True,3,3,2020-12-07 04:30:42,['DataScience'],[],,
RT @gp_pulipaka: Is M1 Mac with 8-Core GPU Worthy or Good for Developers? #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT…,Jessica shoonover,186705,1574,bootcamp,False,0,32,2020-12-07 04:30:41,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IoT', 'IIoT']",[],,
RT @gp_pulipaka: Is M1 Mac with 8-Core GPU Worthy or Good for Developers? #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT…,Raymond460,27834,147,"El Monte, CA ",False,0,32,2020-12-07 04:30:31,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IoT', 'IIoT']",[],,
RT @gp_pulipaka: Is M1 Mac with 8-Core GPU Worthy or Good for Developers? #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT…,DeepSingularity,51858,5393,"Los Angeles, CA",False,0,32,2020-12-07 04:30:22,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IoT', 'IIoT']",[],,
"RT @KirkDBorne: Why #EdgeComputing Matters in #IoT: https://t.co/tFzCOdaGBJ
—————
#IIoT #IoTPL #DigitalTransformation #BigData #MachineLear…",Patrick Bucquet,35172,10213,"New York, USA",False,0,7,2020-12-07 04:30:16,"['EdgeComputing', 'IoT', 'IIoT', 'IoTPL', 'DigitalTransformation', 'BigData']",[],,
RT @gp_pulipaka: Is M1 Mac with 8-Core GPU Worthy or Good for Developers? #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT…,xael bot,745407,3352,Earth,False,0,32,2020-12-07 04:30:14,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IoT', 'IIoT']",[],,
"RT @pak_aims: OLAP cubes for Advanced  Analytics▶️
#Analytics #BigData #AI #javascript #DataAnalytics #Rstats #Reactjs #IoT #IIoT #Linux #S…",LinuxBot,475696,3226,Raspberry Pi,False,0,12,2020-12-07 04:30:13,"['Analytics', 'BigData', 'AI', 'javascript', 'DataAnalytics', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'Linux']",[],,
RT @gp_pulipaka: Is M1 Mac with 8-Core GPU Worthy or Good for Developers? #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT…,Curious Luke,261516,5670,Switzerland,False,0,32,2020-12-07 04:30:11,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IoT', 'IIoT']",[],,
RT @gp_pulipaka: Is M1 Mac with 8-Core GPU Worthy or Good for Developers? #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT…,Friday,274110,1148,,False,0,32,2020-12-07 04:30:08,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IoT', 'IIoT']",[],,
RT @gp_pulipaka: Is M1 Mac with 8-Core GPU Worthy or Good for Developers? #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT…,Gnuts about Code,534236,3376,,False,0,32,2020-12-07 04:30:08,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IoT', 'IIoT']",[],,
RT @gp_pulipaka: Is M1 Mac with 8-Core GPU Worthy or Good for Developers? #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT…,Serverless Fan,290961,3383,Sri Lanka,False,0,32,2020-12-07 04:30:08,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IoT', 'IIoT']",[],,
RT @gp_pulipaka: Is M1 Mac with 8-Core GPU Worthy or Good for Developers? #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT…,The Developer Bot,420612,2276,,False,0,32,2020-12-07 04:30:08,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IoT', 'IIoT']",[],,
Is M1 Mac with 8-Core GPU Worthy or Good for Developers? #BigData #Analytics #DataScience #AI #MachineLearning #IoT… https://t.co/ZF4CWP2Rfx,Dr. Ganapathi Pulipaka,59310,106635,"Redondo Beach, CA",False,23,32,2020-12-07 04:30:03,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IoT']",[],,
"RT @pak_aims: OLAP cubes for Advanced  Analytics▶️
#Analytics #BigData #AI #javascript #DataAnalytics #Rstats #Reactjs #IoT #IIoT #Linux #S…",Jessica shoonover,186705,1574,bootcamp,False,0,12,2020-12-07 04:30:01,"['Analytics', 'BigData', 'AI', 'javascript', 'DataAnalytics', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'Linux']",[],,
"RT @Udemy_Coupons1: Python : Comprehensive Bootcamp | 100%OFF Coupon https://t.co/M8gmiuCAjt

#MachineLearning #BigData #Analytics #DataSci…",Coding DailyChallenge,18915,796,,False,0,49,2020-12-07 04:30:00,"['MachineLearning', 'BigData', 'Analytics']",[],,
"RT @pak_aims: OLAP cubes for Advanced  Analytics▶️
#Analytics #BigData #AI #javascript #DataAnalytics #Rstats #Reactjs #IoT #IIoT #Linux #S…",Industry 4.0,121837,4733,Web,False,0,12,2020-12-07 04:29:57,"['Analytics', 'BigData', 'AI', 'javascript', 'DataAnalytics', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'Linux']",[],,
"RT @Eli_Krumova: Simple Linear Regression in 2min🕐
https://t.co/vJMd4xxkhZ

#ArtificialIntelligence #MachineLearning #DeepLearning #AI #ML…",#30DaysOfCode,73388,357,,False,0,31,2020-12-07 04:29:56,"['ArtificialIntelligence', 'MachineLearning', 'DeepLearning', 'AI', 'ML']",[],,
"RT @pak_aims: OLAP cubes for Advanced  Analytics▶️
#Analytics #BigData #AI #javascript #DataAnalytics #Rstats #Reactjs #IoT #IIoT #Linux #S…",Friday,274110,1148,,False,0,12,2020-12-07 04:29:13,"['Analytics', 'BigData', 'AI', 'javascript', 'DataAnalytics', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'Linux']",[],,
"RT @pak_aims: OLAP cubes for Advanced  Analytics▶️
#Analytics #BigData #AI #javascript #DataAnalytics #Rstats #Reactjs #IoT #IIoT #Linux #S…",Serverless Fan,290961,3383,Sri Lanka,False,0,12,2020-12-07 04:29:13,"['Analytics', 'BigData', 'AI', 'javascript', 'DataAnalytics', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'Linux']",[],,
"RT @pak_aims: OLAP cubes for Advanced  Analytics▶️
#Analytics #BigData #AI #javascript #DataAnalytics #Rstats #Reactjs #IoT #IIoT #Linux #S…",The Developer Bot,420612,2276,,False,0,12,2020-12-07 04:29:12,"['Analytics', 'BigData', 'AI', 'javascript', 'DataAnalytics', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'Linux']",[],,
"RT @pak_aims: OLAP cubes for Advanced  Analytics▶️
#Analytics #BigData #AI #javascript #DataAnalytics #Rstats #Reactjs #IoT #IIoT #Linux #S…",Gnuts about Code,534236,3376,,False,0,12,2020-12-07 04:29:12,"['Analytics', 'BigData', 'AI', 'javascript', 'DataAnalytics', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'Linux']",[],,
"OLAP cubes for Advanced  Analytics▶️
#Analytics #BigData #AI #javascript #DataAnalytics #Rstats #Reactjs #IoT #IIoT… https://t.co/lZyzIWZDiM",IMS Pak-AIMS,632,478,"23-E-III, Gulberg-III, Lahore",False,6,12,2020-12-07 04:29:07,"['Analytics', 'BigData', 'AI', 'javascript', 'DataAnalytics', 'Rstats', 'Reactjs', 'IoT', 'IIoT']",[],,
RT @DS_Analytics: Xceedance Announces Expansion of Actuarial and Analytics Services for Insurance Organizations - Yahoo Finance https://t.c…,SeetaLabs,37968,1056,Italy,False,0,2,2020-12-07 04:29:01,[],[],,
"RT @Eli_Krumova: Simple Linear Regression in 2min🕐
https://t.co/vJMd4xxkhZ

#ArtificialIntelligence #MachineLearning #DeepLearning #AI #ML…",Gnuts about Code,534236,3376,,False,0,31,2020-12-07 04:28:49,"['ArtificialIntelligence', 'MachineLearning', 'DeepLearning', 'AI', 'ML']",[],,
"RT @pak_aims: The Ops role in DevOps ▶️
#Analytics #BigData #AI #Rstats #Reactjs #IoT #IIoT #DataScience #MachineLearning
#Linux #DEVCommun…",PythonProgrammingHub_Bot,15372,189,,False,0,23,2020-12-07 04:28:21,"['Analytics', 'BigData', 'AI', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'DataScience', 'MachineLearning', 'Linux']",[],,
"RT @designnation20: Basic components of Data Science. Must read article for aspiring data scientists
https://t.co/Dpz4ATWOFA
#ArtificialInt…",Python for Data Science,31239,1276,,False,0,8,2020-12-07 04:28:19,[],[],,
"RT @andi_staub: #MIT's answer to global #health issues:
Democratizing #BigData analytics

#insurtech #fintech #AI #DataScience @Fabriziobus…",Automeme,53878,8349,"New York, USA",False,0,9,2020-12-07 04:28:09,"['MIT', 'health', 'BigData', 'insurtech', 'fintech', 'AI', 'DataScience']",[],,
RT @DS_Analytics: Xceedance Announces Expansion of Actuarial and Analytics Services for Insurance Organizations - Yahoo Finance https://t.c…,Purevdorj Enkhjargal,175113,2984,Mongolia,False,0,2,2020-12-07 04:27:27,[],[],,
Xceedance Announces Expansion of Actuarial and Analytics Services for Insurance Organizations - Yahoo Finance… https://t.co/cipYOaweln,David Sobo,23173,5036,,False,1,2,2020-12-07 04:27:20,[],[],,
"RT @FABSON_STATION: @Minachi_dodosko #California #governor went to #party, violated own #virus rules
 https://t.co/4qWaPWIvjz…

#bigdata 
#…",Friday,274110,1148,,False,0,10,2020-12-07 04:27:10,"['California', 'governor', 'party', 'virus', 'bigdata']",[],,
"RT @FABSON_STATION: @Minachi_dodosko #California #governor went to #party, violated own #virus rules
 https://t.co/4qWaPWIvjz…

#bigdata 
#…",Gnuts about Code,534236,3376,,False,0,10,2020-12-07 04:27:09,"['California', 'governor', 'party', 'virus', 'bigdata']",[],,
"RT @Udemy_Coupons1: Python : Comprehensive Bootcamp | 100%OFF Coupon https://t.co/M8gmiuCAjt

#MachineLearning #BigData #Analytics #DataSci…",LinuxBot,475696,3226,Raspberry Pi,False,0,49,2020-12-07 04:27:06,"['MachineLearning', 'BigData', 'Analytics']",[],,
"RT @FABSON_STATION: @Minachi_dodosko #California #governor went to #party, violated own #virus rules
 https://t.co/4qWaPWIvjz…

#bigdata 
#…",Education World,52322,841,,False,0,10,2020-12-07 04:27:04,"['California', 'governor', 'party', 'virus', 'bigdata']",[],,
"RT @SPandeyCodes: Top Free Virtual Internship Sites for Students.
1. Forage
2. Google Internships+
3. Work At A Startup
4. Practicum Digita…",Data Science Bot,7860,879,USA,False,0,26,2020-12-07 04:27:03,[],[],,
"RT @pak_aims: The Ops role in DevOps ▶️
#Analytics #BigData #AI #Rstats #Reactjs #IoT #IIoT #DataScience #MachineLearning
#Linux #DEVCommun…",Female Coders Bot,35050,135,,False,0,23,2020-12-07 04:26:50,"['Analytics', 'BigData', 'AI', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'DataScience', 'MachineLearning', 'Linux']",[],,
"RT @pak_aims: The Ops role in DevOps ▶️
#Analytics #BigData #AI #Rstats #Reactjs #IoT #IIoT #DataScience #MachineLearning
#Linux #DEVCommun…",Female Coders Bot,35050,135,,False,0,23,2020-12-07 04:26:50,"['Analytics', 'BigData', 'AI', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'DataScience', 'MachineLearning', 'Linux']",[],,
"RT @pak_aims: The Ops role in DevOps ▶️
#Analytics #BigData #AI #Rstats #Reactjs #IoT #IIoT #DataScience #MachineLearning
#Linux #DEVCommun…",Female Coders Bot,35050,135,,False,0,23,2020-12-07 04:26:50,"['Analytics', 'BigData', 'AI', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'DataScience', 'MachineLearning', 'Linux']",[],,
"RT @pak_aims: The Ops role in DevOps ▶️
#Analytics #BigData #AI #Rstats #Reactjs #IoT #IIoT #DataScience #MachineLearning
#Linux #DEVCommun…",Female Coders Bot,35050,135,,False,0,23,2020-12-07 04:26:50,"['Analytics', 'BigData', 'AI', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'DataScience', 'MachineLearning', 'Linux']",[],,
"RT @pak_aims: The Ops role in DevOps ▶️
#Analytics #BigData #AI #Rstats #Reactjs #IoT #IIoT #DataScience #MachineLearning
#Linux #DEVCommun…",Female Coders Bot,35050,135,,False,0,23,2020-12-07 04:26:50,"['Analytics', 'BigData', 'AI', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'DataScience', 'MachineLearning', 'Linux']",[],,
"RT @pak_aims: The Ops role in DevOps ▶️
#Analytics #BigData #AI #Rstats #Reactjs #IoT #IIoT #DataScience #MachineLearning
#Linux #DEVCommun…",Female Coders Bot,35050,135,,False,0,23,2020-12-07 04:26:50,"['Analytics', 'BigData', 'AI', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'DataScience', 'MachineLearning', 'Linux']",[],,
"RT @pak_aims: The Ops role in DevOps ▶️
#Analytics #BigData #AI #Rstats #Reactjs #IoT #IIoT #DataScience #MachineLearning
#Linux #DEVCommun…",Female Coders Bot,35050,135,,False,0,23,2020-12-07 04:26:50,"['Analytics', 'BigData', 'AI', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'DataScience', 'MachineLearning', 'Linux']",[],,
"#MLOps 101 — The Foundation for Your #AIStrategy: https://t.co/M7uByqYpR8 by @DataRobot via @DataScienceCtrl 
—————… https://t.co/6YMzv42Jjo",Kirk Borne,128984,272212,"Maryland, USA",True,0,2,2020-12-07 04:26:34,"['MLOps', 'AIStrategy']",[],,
"RT @Udemy_Coupons1: Python : Comprehensive Bootcamp | 100%OFF Coupon https://t.co/M8gmiuCAjt

#MachineLearning #BigData #Analytics #DataSci…",Friday,274110,1148,,False,0,49,2020-12-07 04:26:20,"['MachineLearning', 'BigData', 'Analytics']",[],,
"RT @Udemy_Coupons1: Python : Comprehensive Bootcamp | 100%OFF Coupon https://t.co/M8gmiuCAjt

#MachineLearning #BigData #Analytics #DataSci…",Gnuts about Code,534236,3376,,False,0,49,2020-12-07 04:26:20,"['MachineLearning', 'BigData', 'Analytics']",[],,
"RT @designnation20: Basic components of Data Science. Must read article for aspiring data scientists
https://t.co/Dpz4ATWOFA
#ArtificialInt…",DataScienceSentiment_Bot,16194,193,,False,0,8,2020-12-07 04:26:15,[],[],,
"RT @Udemy_Coupons1: Python : Comprehensive Bootcamp | 100%OFF Coupon https://t.co/M8gmiuCAjt

#MachineLearning #BigData #Analytics #DataSci…",Job Seekers Club,36035,14713,,False,0,49,2020-12-07 04:26:15,"['MachineLearning', 'BigData', 'Analytics']",[],,
"RT @pak_aims: Challenges in monitoring Microservices &amp; way out ▶️
#Analytics #MachineLearning #AI #javascript #Rstats #Reactjs #IoT #IIoT #…",Friday,274110,1148,,False,0,5,2020-12-07 04:26:07,"['Analytics', 'MachineLearning', 'AI', 'javascript', 'Rstats', 'Reactjs', 'IoT', 'IIoT']",[],,
